02303,1388111233.178917,1388116803.438254,2013-361T02:27:13.178,2013-361T04:00:03.438,94.055134
02304,1388116803.438254,1388122373.743368,2013-361T04:00:03.438,2013-361T05:32:53.743,70.462585
02305,1388122373.743368,1388127944.023668,2013-361T05:32:53.743,2013-361T07:05:44.023,46.869684
02306,1388127944.023668,1388133514.286343,2013-361T07:05:44.023,2013-361T08:38:34.286,23.277463
02307,1388133514.286343,1388139084.487942,2013-361T08:38:34.286,2013-361T10:11:24.487,-0.314397
02308,1388139084.487942,1388144654.705325,2013-361T10:11:24.487,2013-361T11:44:14.705,-23.905801
02309,1388144654.705325,1388150225.086485,2013-361T11:44:14.705,2013-361T13:17:05.086,-47.497904
02310,1388150225.086485,1388155795.601515,2013-361T13:17:05.086,2013-361T14:49:55.601,-71.092440
02311,1388155795.601515,1388161366.153614,2013-361T14:49:55.601,2013-361T16:22:46.153,-94.688374
02312,1388161366.153614,1388166936.663349,2013-361T16:22:46.153,2013-361T17:55:36.663,-118.283492
02313,1388166936.663349,1388172507.142346,2013-361T17:55:36.663,2013-361T19:28:27.142,-141.876880
02314,1388172507.142346,1388178077.593031,2013-361T19:28:27.142,2013-361T21:01:17.593,-165.469223
02315,1388178077.593031,1388183648.075044,2013-361T21:01:17.593,2013-361T22:34:08.075,170.939257
02316,1388183648.075044,1388189218.587162,2013-361T22:34:08.075,2013-362T00:06:58.587,147.346929
02317,1388189218.587162,1388194789.030580,2013-362T00:06:58.587,2013-362T01:39:49.030,123.753674
02318,1388194789.030580,1388200359.489505,2013-362T01:39:49.030,2013-362T03:12:39.489,100.161479
02319,1388200359.489505,1388205930.029540,2013-362T03:12:39.489,2013-362T04:45:30.029,76.568589
02320,1388205930.029540,1388211500.547550,2013-362T04:45:30.029,2013-362T06:18:20.547,52.974592
02321,1388211500.547550,1388217071.042657,2013-362T06:18:20.547,2013-362T07:51:11.042,29.381175
02322,1388217071.042657,1388222641.495287,2013-362T07:51:11.042,2013-362T09:24:01.495,5.788290
02323,1388222641.495287,1388228211.901690,2013-362T09:24:01.495,2013-362T10:56:51.901,-17.804148
02324,1388228211.901690,1388233782.296409,2013-362T10:56:51.901,2013-362T12:29:42.296,-41.396696
02325,1388233782.296409,1388239352.730109,2013-362T12:29:42.296,2013-362T14:02:32.730,-64.990797
02326,1388239352.730109,1388244923.223908,2013-362T14:02:32.730,2013-362T15:35:23.223,-88.585985
02327,1388244923.223908,1388250493.685201,2013-362T15:35:23.223,2013-362T17:08:13.685,-112.181310
02328,1388250493.685201,1388256064.112529,2013-362T17:08:13.685,2013-362T18:41:04.112,-135.774603
02329,1388256064.112529,1388261634.500793,2013-362T18:41:04.112,2013-362T20:13:54.500,-159.367006
02330,1388261634.500793,1388267204.909941,2013-362T20:13:54.500,2013-362T21:46:44.909,177.041624
02331,1388267204.909941,1388272775.359772,2013-362T21:46:44.909,2013-362T23:19:35.359,153.449922
02332,1388272775.359772,1388278345.770793,2013-362T23:19:35.359,2013-363T00:52:25.770,129.857090
02333,1388278345.770793,1388283916.134854,2013-363T00:52:25.770,2013-363T02:25:16.134,106.264528
02334,1388283916.134854,1388289486.612404,2013-363T02:25:16.134,2013-363T03:58:06.612,82.672609
02335,1388289486.612404,1388295057.084302,2013-363T03:58:06.612,2013-363T05:30:57.084,59.078824
02336,1388295057.084302,1388300627.520990,2013-363T05:30:57.084,2013-363T07:03:47.520,35.485481
02337,1388300627.520990,1388306197.940188,2013-363T07:03:47.520,2013-363T08:36:37.940,11.892772
02338,1388306197.940188,1388311768.294894,2013-363T08:36:37.940,2013-363T10:09:28.294,-11.699611
02339,1388311768.294894,1388317338.604520,2013-363T10:09:28.294,2013-363T11:42:18.604,-35.291724
02340,1388317338.604520,1388322908.935030,2013-363T11:42:18.604,2013-363T13:15:08.935,-58.885103
02341,1388322908.935030,1388328479.333653,2013-363T13:15:08.935,2013-363T14:47:59.333,-82.479676
02342,1388328479.333653,1388334049.720700,2013-363T14:47:59.333,2013-363T16:20:49.720,-106.074750
02343,1388334049.720700,1388339620.061965,2013-363T16:20:49.720,2013-363T17:53:40.061,-129.668340
02344,1388339620.061965,1388345190.556656,2013-363T17:53:40.061,2013-363T19:26:30.556,-153.261290
02345,1388345190.556656,1388350760.899032,2013-363T19:26:30.556,2013-363T20:59:20.899,-176.852643
02346,1388350760.899032,1388356331.283103,2013-363T20:59:20.899,2013-363T22:32:11.283,159.556103
02347,1388356331.283103,1388361901.653504,2013-363T22:32:11.283,2013-364T00:05:01.653,135.963728
02348,1388361901.653504,1388367471.948948,2013-364T00:05:01.653,2013-364T01:37:51.948,112.371219
02349,1388367471.948948,1388373042.342621,2013-364T01:37:51.948,2013-364T03:10:42.342,88.779680
02350,1388373042.342621,1388378612.756182,2013-364T03:10:42.342,2013-364T04:43:32.756,65.186332
02351,1388378612.756182,1388384183.133295,2013-364T04:43:32.756,2013-364T06:16:23.133,41.593064
02352,1388384183.133295,1388389753.502017,2013-364T06:16:23.133,2013-364T07:49:13.502,18.000598
02353,1388389753.502017,1388395323.798870,2013-364T07:49:13.502,2013-364T09:22:03.798,-5.591645
02354,1388395323.798870,1388400894.065429,2013-364T09:22:03.798,2013-364T10:54:54.065,-29.183413
02355,1388400894.065429,1388406464.343690,2013-364T10:54:54.065,2013-364T12:27:44.343,-52.775950
02356,1388406464.343690,1388412034.686744,2013-364T12:27:44.343,2013-364T14:00:34.686,-76.370112
02357,1388412034.686744,1388417605.039621,2013-364T14:00:34.686,2013-364T15:33:25.039,-99.965493
02358,1388417605.039621,1388423175.353485,2013-364T15:33:25.039,2013-364T17:06:15.353,-123.559314
02359,1388423175.353485,1388428745.630225,2013-364T17:06:15.353,2013-364T18:39:05.630,-147.151849
02360,1388428745.630225,1388434315.891918,2013-364T18:39:05.630,2013-364T20:11:55.891,-170.743189
02361,1388434315.891918,1388439886.188731,2013-364T20:11:55.891,2013-364T21:44:46.188,165.666026
02362,1388439886.188731,1388445456.502285,2013-364T21:44:46.188,2013-364T23:17:36.502,142.074187
02363,1388445456.502285,1388451026.729630,2013-364T23:17:36.502,2013-365T00:50:26.729,118.481760
02364,1388451026.729630,1388456597.021160,2013-365T00:50:26.729,2013-365T02:23:17.021,94.890550
02365,1388456597.021160,1388462167.366815,2013-365T02:23:17.021,2013-365T03:56:07.366,71.297921
02366,1388462167.366815,1388467737.686842,2013-365T03:56:07.366,2013-365T05:28:57.686,47.704794
02367,1388467737.686842,1388473307.987838,2013-365T05:28:57.686,2013-365T07:01:47.987,24.112367
02368,1388473307.987838,1388478878.231856,2013-365T07:01:47.987,2013-365T08:34:38.231,0.520300
02369,1388478878.231856,1388484448.437993,2013-365T08:34:38.231,2013-365T10:07:28.437,-23.071315
02370,1388484448.437993,1388490018.641047,2013-365T10:07:28.437,2013-365T11:40:18.641,-46.663205
02371,1388490018.641047,1388495588.898380,2013-365T11:40:18.641,2013-365T13:13:08.898,-70.256856
02372,1388495588.898380,1388501159.197309,2013-365T13:13:08.898,2013-365T14:45:59.197,-93.851738
02373,1388501159.197309,1388506729.455290,2013-365T14:45:59.197,2013-365T16:18:49.455,-117.445884
02374,1388506729.455290,1388512299.678763,2013-365T16:18:49.455,2013-365T17:51:39.678,-141.038305
02375,1388512299.678763,1388517869.874496,2013-365T17:51:39.678,2013-365T19:24:29.874,-164.629666
02376,1388517869.874496,1388523440.102449,2013-365T19:24:29.874,2013-365T20:57:20.102,171.779817
02377,1388523440.102449,1388529010.364714,2013-365T20:57:20.102,2013-365T22:30:10.364,148.188530
02378,1388529010.364714,1388534580.558831,2013-365T22:30:10.364,2014-001T00:03:00.558,124.596334
02379,1388534580.558831,1388540150.764173,2014-001T00:03:00.558,2014-001T01:35:50.764,101.005074
02380,1388540150.764173,1388545721.054918,2014-001T01:35:50.764,2014-001T03:08:41.054,77.413235
02381,1388545721.054918,1388551291.325949,2014-001T03:08:41.054,2014-001T04:41:31.325,53.820224
02382,1388551291.325949,1388556861.572744,2014-001T04:41:31.325,2014-001T06:14:21.572,30.227729
02383,1388556861.572744,1388562431.782218,2014-001T06:14:21.572,2014-001T07:47:11.782,6.635820
02384,1388562431.782218,1388568001.942729,2014-001T07:47:11.782,2014-001T09:20:01.942,-16.955667
02385,1388568001.942729,1388573572.092594,2014-001T09:20:01.942,2014-001T10:52:52.092,-40.547169
02386,1388573572.092594,1388579142.276333,2014-001T10:52:52.092,2014-001T12:25:42.276,-64.140271
02387,1388579142.276333,1388584712.524252,2014-001T12:25:42.276,2014-001T13:58:32.524,-87.734447
02388,1388584712.524252,1388590282.742475,2014-001T13:58:32.524,2014-001T15:31:22.742,-111.328880
02389,1388590282.742475,1388595852.927055,2014-001T15:31:22.742,2014-001T17:04:12.927,-134.921245
02390,1388595852.927055,1388601423.065278,2014-001T17:04:12.927,2014-001T18:37:03.065,-158.512728
02391,1388601423.065278,1388606993.226559,2014-001T18:37:03.065,2014-001T20:09:53.226,177.896822
02392,1388606993.226559,1388612563.423564,2014-001T20:09:53.226,2014-001T21:42:43.423,154.306149
02393,1388612563.423564,1388618133.580147,2014-001T21:42:43.423,2014-001T23:15:33.580,130.714322
02394,1388618133.580147,1388623703.691788,2014-001T23:15:33.580,2014-002T00:48:23.691,107.122918
02395,1388623703.691788,1388629273.909819,2014-002T00:48:23.691,2014-002T02:21:13.909,83.531865
02396,1388629273.909819,1388634844.125992,2014-002T02:21:13.909,2014-002T03:54:04.125,59.939104
02397,1388634844.125992,1388640414.303630,2014-002T03:54:04.125,2014-002T05:26:54.303,36.346733
02398,1388640414.303630,1388645984.465649,2014-002T05:26:54.303,2014-002T06:59:44.465,12.755036
02399,1388645984.465649,1388651554.558471,2014-002T06:59:44.465,2014-002T08:32:34.558,-10.836350
02400,1388651554.558471,1388657124.629762,2014-002T08:32:34.558,2014-002T10:05:24.629,-34.427376
02401,1388657124.629762,1388662694.722868,2014-002T10:05:24.629,2014-002T11:38:14.722,-58.019671
02402,1388662694.722868,1388668264.887498,2014-002T11:38:14.722,2014-002T13:11:04.887,-81.613164
02403,1388668264.887498,1388673835.035589,2014-002T13:11:04.887,2014-002T14:43:55.035,-105.207723
02404,1388673835.035589,1388679405.152752,2014-002T14:43:55.035,2014-002T16:16:45.152,-128.800237
02405,1388679405.152752,1388684975.224315,2014-002T16:16:45.152,2014-002T17:49:35.224,-152.391747
02406,1388684975.224315,1388690545.285620,2014-002T17:49:35.224,2014-002T19:22:25.285,-175.982134
02407,1388690545.285620,1388696115.395199,2014-002T19:22:25.285,2014-002T20:55:15.395,160.427268
02408,1388696115.395199,1388701685.498437,2014-002T20:55:15.395,2014-002T22:28:05.498,136.835913
02409,1388701685.498437,1388707255.522269,2014-002T22:28:05.498,2014-003T00:00:55.522,113.244427
02410,1388707255.522269,1388712825.638551,2014-003T00:00:55.522,2014-003T01:33:45.638,89.654024
02411,1388712825.638551,1388718395.778186,2014-003T01:33:45.638,2014-003T03:06:35.778,66.061795
02412,1388718395.778186,1388723965.882184,2014-003T03:06:35.778,2014-003T04:39:25.882,42.469590
02413,1388723965.882184,1388729535.975397,2014-003T04:39:25.882,2014-003T06:12:15.975,18.878183
02414,1388729535.975397,1388735105.999326,2014-003T06:12:15.975,2014-003T07:45:05.999,-4.712974
02415,1388735105.999326,1388740675.988023,2014-003T07:45:05.999,2014-003T09:17:55.988,-28.303617
02416,1388740675.988023,1388746245.989213,2014-003T09:17:55.988,2014-003T10:50:45.989,-51.895057
02417,1388746245.989213,1388751816.050912,2014-003T10:50:45.989,2014-003T12:23:36.050,-75.488031
02418,1388751816.050912,1388757386.127727,2014-003T12:23:36.050,2014-003T13:56:26.127,-99.082258
02419,1388757386.127727,1388762956.164902,2014-003T13:56:26.127,2014-003T15:29:16.164,-122.675065
02420,1388762956.164902,1388768526.165596,2014-003T15:29:16.164,2014-003T17:02:06.165,-146.266529
02421,1388768526.165596,1388774096.146366,2014-003T17:02:06.165,2014-003T18:34:56.146,-169.856757
02422,1388774096.146366,1388779666.164424,2014-003T18:34:56.146,2014-003T20:07:46.164,166.553541
02423,1388779666.164424,1388785236.198829,2014-003T20:07:46.164,2014-003T21:40:36.198,142.962884
02424,1388785236.198829,1388790806.150014,2014-003T21:40:36.198,2014-003T23:13:26.150,119.371556
02425,1388790806.150014,1388796376.153396,2014-003T23:13:26.150,2014-004T00:46:16.153,95.781500
02426,1388796376.153396,1388801946.214977,2014-004T00:46:16.153,2014-004T02:19:06.214,72.190059
02427,1388801946.214977,1388807516.252424,2014-004T02:19:06.214,2014-004T03:51:56.252,48.598072
02428,1388807516.252424,1388813086.268878,2014-004T03:51:56.252,2014-004T05:24:46.268,25.006727
02429,1388813086.268878,1388818656.229329,2014-004T05:24:46.268,2014-004T06:57:36.229,1.415833
02430,1388818656.229329,1388824226.149288,2014-004T06:57:36.229,2014-004T08:30:26.149,-22.174593
02431,1388824226.149288,1388829796.065212,2014-004T08:30:26.149,2014-004T10:03:16.065,-45.765286
02432,1388829796.065212,1388835366.031147,2014-004T10:03:16.065,2014-004T11:36:06.031,-69.357758
02433,1388835366.031147,1388840936.040649,2014-004T11:36:06.031,2014-004T13:08:56.040,-92.951362
02434,1388840936.040649,1388846506.008835,2014-004T13:08:56.040,2014-004T14:41:46.008,-116.544401
02435,1388846506.008835,1388852075.943582,2014-004T14:41:46.008,2014-004T16:14:35.943,-140.135648
02436,1388852075.943582,1388857645.845773,2014-004T16:14:35.943,2014-004T17:47:25.845,-163.725846
02437,1388857645.845773,1388863215.776764,2014-004T17:47:25.845,2014-004T19:20:15.776,172.684844
02438,1388863215.776764,1388868785.741193,2014-004T19:20:15.776,2014-004T20:53:05.741,149.094854
02439,1388868785.741193,1388874355.643355,2014-004T20:53:05.741,2014-004T22:25:55.643,125.503835
02440,1388874355.643355,1388879925.545202,2014-004T22:25:55.643,2014-004T23:58:45.545,101.913757
02441,1388879925.545202,1388885495.535625,2014-004T23:58:45.545,2014-005T01:31:35.535,78.323263
02442,1388885495.535625,1388891065.505821,2014-005T01:31:35.535,2014-005T03:04:25.505,54.731481
02443,1388891065.505821,1388896635.450141,2014-005T03:04:25.505,2014-005T04:37:15.450,31.140233
02444,1388896635.450141,1388902205.358302,2014-005T04:37:15.450,2014-005T06:10:05.358,7.549591
02445,1388902205.358302,1388907775.214662,2014-005T06:10:05.358,2014-005T07:42:55.214,-16.040697
02446,1388907775.214662,1388913345.057188,2014-005T07:42:55.214,2014-005T09:15:45.057,-39.630905
02447,1388913345.057188,1388918914.931510,2014-005T09:15:45.057,2014-005T10:48:34.931,-63.222659
02448,1388918914.931510,1388924484.872994,2014-005T10:48:34.931,2014-005T12:21:24.872,-86.815466
02449,1388924484.872994,1388930054.783068,2014-005T12:21:24.872,2014-005T13:54:14.783,-110.408687
02450,1388930054.783068,1388935624.660966,2014-005T13:54:14.783,2014-005T15:27:04.660,-133.999824
02451,1388935624.660966,1388941194.493205,2014-005T15:27:04.660,2014-005T16:59:54.493,-157.590085
02452,1388941194.493205,1388946764.345443,2014-005T16:59:54.493,2014-005T18:32:44.345,178.820743
02453,1388946764.345443,1388952334.236084,2014-005T18:32:44.345,2014-005T20:05:34.236,155.231379
02454,1388952334.236084,1388957904.090202,2014-005T20:05:34.236,2014-005T21:38:24.090,131.640845
02455,1388957904.090202,1388963473.894495,2014-005T21:38:24.090,2014-005T23:11:13.894,108.050708
02456,1388963473.894495,1388969043.805021,2014-005T23:11:13.894,2014-006T00:44:03.805,84.461002
02457,1388969043.805021,1388974613.716978,2014-006T00:44:03.805,2014-006T02:16:53.716,60.869490
02458,1388974613.716978,1388980183.593418,2014-006T02:16:53.716,2014-006T03:49:43.593,37.278340
02459,1388980183.593418,1388985753.453747,2014-006T03:49:43.593,2014-006T05:22:33.453,13.687956
02460,1388985753.453747,1388991323.248353,2014-006T05:22:33.453,2014-006T06:55:23.248,-9.902212
02461,1388991323.248353,1388996893.018339,2014-006T06:55:23.248,2014-006T08:28:13.018,-33.491963
02462,1388996893.018339,1389002462.811265,2014-006T08:28:13.018,2014-006T10:01:02.811,-57.082854
02463,1389002462.811265,1389008032.676805,2014-006T10:01:02.811,2014-006T11:33:52.676,-80.675115
02464,1389008032.676805,1389013602.525865,2014-006T11:33:52.676,2014-006T13:06:42.525,-104.268420
02465,1389013602.525865,1389019172.343831,2014-006T13:06:42.525,2014-006T14:39:32.343,-127.859777
02466,1389019172.343831,1389024742.123715,2014-006T14:39:32.343,2014-006T16:12:22.123,-151.450137
02467,1389024742.123715,1389030311.899077,2014-006T16:12:22.123,2014-006T17:45:11.899,-175.039256
02468,1389030311.899077,1389035881.712755,2014-006T17:45:11.899,2014-006T19:18:01.712,161.371903
02469,1389035881.712755,1389041451.522568,2014-006T19:18:01.712,2014-006T20:50:51.522,137.781860
02470,1389041451.522568,1389047021.253633,2014-006T20:50:51.522,2014-006T22:23:41.253,114.191568
02471,1389047021.253633,1389052591.071870,2014-006T22:23:41.253,2014-006T23:56:31.071,90.602444
02472,1389052591.071870,1389058160.918270,2014-006T23:56:31.071,2014-007T01:29:20.918,67.011500
02473,1389058160.918270,1389063730.733069,2014-007T01:29:20.918,2014-007T03:02:10.733,43.420475
02474,1389063730.733069,1389069300.532729,2014-007T03:02:10.733,2014-007T04:35:00.532,19.830312
02475,1389069300.532729,1389074870.265856,2014-007T04:35:00.532,2014-007T06:07:50.265,-3.759638
02476,1389074870.265856,1389080439.962377,2014-007T06:07:50.265,2014-007T07:40:39.962,-27.349083
02477,1389080439.962377,1389086009.670186,2014-007T07:40:39.962,2014-007T09:13:29.670,-50.939149
02478,1389086009.670186,1389091579.434583,2014-007T09:13:29.670,2014-007T10:46:19.434,-74.530922
02479,1389091579.434583,1389097149.217895,2014-007T10:46:19.434,2014-007T12:19:09.217,-98.123884
02480,1389097149.217895,1389102718.958340,2014-007T12:19:09.217,2014-007T13:51:58.958,-121.715562
02481,1389102718.958340,1389108288.664495,2014-007T13:51:58.958,2014-007T15:24:48.664,-145.305789
02482,1389108288.664495,1389113858.346252,2014-007T15:24:48.664,2014-007T16:57:38.346,-168.894840
02483,1389113858.346252,1389119428.062726,2014-007T16:57:38.346,2014-007T18:30:28.062,167.516771
02484,1389119428.062726,1389124997.796045,2014-007T18:30:28.062,2014-007T20:03:17.796,143.927380
02485,1389124997.796045,1389130567.446676,2014-007T20:03:17.796,2014-007T21:36:07.446,120.337332
02486,1389130567.446676,1389136137.141119,2014-007T21:36:07.446,2014-007T23:08:57.141,96.748515
02487,1389136137.141119,1389141706.896695,2014-007T23:08:57.141,2014-008T00:41:46.896,73.167603
02488,1389141706.896695,1389147276.624179,2014-008T00:41:46.896,2014-008T02:14:36.624,49.567698
02489,1389147276.624179,1389152846.328673,2014-008T02:14:36.624,2014-008T03:47:26.328,25.977615
02490,1389152846.328673,1389158415.977321,2014-008T03:47:26.328,2014-008T05:20:15.977,2.387982
